,Zip Code,Population
,99301,"84,124"
,98052,"75,765"
,98012,"75,045"
,98682,"66,229"
,98208,"60,087"
,99208,"57,606"
,98391,"55,662"
,98115,"53,729"
,98034,"52,841"
,98270,"52,756"
,98103,"52,210"
,98387,"52,017"
,99336,"51,839"
,98023,"51,811"
,98258,"51,374"
,98632,"50,944"
,98092,"50,845"
,98003,"50,501"
,98133,"50,153"
,98225,"50,046"
,98661,"49,822"
,98105,"49,448"
,98118,"48,937"
,98042,"48,639"
,98501,"46,170"
,98902,"45,913"
,98837,"45,729"
,98226,"45,373"
,98223,"45,253"
,98801,"44,861"
,99205,"43,901"
,98125,"43,386"
,98374,"42,974"
,99362,"42,706"
,98204,"42,496"
,98058,"42,366"
,99206,"42,139"
,98503,"42,023"
,98087,"41,958"
,98122,"41,541"
,98031,"41,464"
,98036,"41,132"
,98059,"41,076"
,98277,"40,112"
,98033,"39,726"
,98006,"39,595"
,98030,"39,526"
,98026,"39,340"
,98032,"38,985"
,98908,"38,936"
,98198,"38,919"
,98004,"38,632"
,98290,"38,516"
,98038,"37,624"
,98584,"37,360"
,98604,"37,041"
,98056,"36,950"
,98366,"36,620"
,98662,"36,573"
,98117,"36,365"
,98203,"36,164"
,98513,"36,117"
,98155,"36,081"
,98502,"35,954"
,98002,"35,915"
,98404,"35,357"
,98001,"35,297"
,98444,"35,083"
,99163,"34,815"
,99352,"34,772"
,98607,"34,674"
,98168,"34,614"
,98684,"34,394"
,98021,"34,359"
,98229,"34,182"
,99223,"34,013"
,98499,"33,589"
,98370,"33,071"
,99207,"32,732"
,98926,"32,559"
,99337,"32,393"
,98445,"32,304"
,98338,"31,996"
,98375,"31,973"
,98683,"31,969"
,98901,"31,873"
,98312,"31,762"
,98144,"31,648"
,98272,"31,517"
,98802,"31,480"
,98029,"31,480"
,98273,"30,924"
,98367,"30,710"
,98201,"30,669"
,98074,"30,370"
,98382,"30,366"
,98512,"30,251"
,98685,"30,199"
,98466,"29,989"
,98109,"29,376"
,98373,"29,283"
,98271,"29,120"
,98498,"29,062"
,98037,"28,938"
,98007,"28,576"
,98409,"28,403"
,98335,"28,128"
,98146,"27,879"
,98027,"27,808"
,99216,"27,597"
,98188,"27,524"
,98106,"27,489"
,98011,"27,396"
,98116,"27,190"
,98665,"27,175"
,98311,"27,170"
,98284,"27,159"
,98372,"27,127"
,98107,"27,116"
,98296,"27,032"
,98626,"26,579"
,98531,"26,501"
,98248,"26,404"
,98516,"26,336"
,98178,"26,282"
,98597,"26,222"
,98532,"26,100"
,98119,"26,094"
,98008,"26,091"
,98075,"25,762"
,98040,"25,506"
,99354,"25,433"
,98102,"25,396"
,98944,"25,194"
,98520,"25,064"
,98072,"24,931"
,98055,"24,668"
,98110,"24,557"
,98362,"24,462"
,98112,"24,412"
,98292,"24,141"
,98405,"24,053"
,98671,"23,782"
,98108,"23,759"
,99224,"23,705"
,98028,"23,556"
,98664,"23,141"
,98642,"22,934"
,98199,"22,890"
,98053,"22,857"
,98371,"22,741"
,98406,"22,708"
,98221,"22,707"
,98166,"22,599"
,98383,"22,541"
,98126,"22,030"
,98408,"22,016"
,98022,"22,007"
,98264,"22,005"
,98422,"22,002"
,99004,"21,836"
,98310,"21,635"
,98005,"21,603"
,99203,"21,500"
,98275,"21,409"
,98043,"21,265"
,98121,"21,010"
,98407,"20,993"
,98177,"20,561"
,98686,"20,547"
,99202,"20,526"
,99403,"20,492"
,99212,"20,395"
,98433,"19,771"
,98332,"19,722"
,99217,"19,226"
,99344,"19,198"
,98020,"18,594"
,98230,"18,413"
,98506,"18,232"
,98274,"18,052"
,98942,"17,949"
,99016,"17,913"
,99353,"17,685"
,98903,"17,577"
,99338,"17,266"
,98136,"17,245"
,98282,"17,235"
,98321,"16,749"
,98368,"16,702"
,98233,"16,615"
,98065,"15,779"
,99037,"15,647"
,98045,"15,611"
,98674,"15,426"
,98467,"15,382"
,98663,"15,263"
,99218,"15,233"
,98930,"14,952"
,98360,"14,591"
,98101,"14,528"
,98104,"14,469"
,98363,"14,245"
,99201,"14,147"
,99350,"14,101"
,98077,"13,862"
,99006,"13,649"
,98579,"13,440"
,99114,"13,134"
,98528,"13,082"
,98446,"13,068"
,98951,"13,061"
,98948,"12,972"
,98660,"12,917"
,98848,"12,782"
,98823,"12,514"
,98057,"12,351"
,99019,"12,261"
,98424,"12,019"
,98550,"11,691"
,98390,"11,413"
,98580,"11,358"
,98019,"11,290"
,98329,"11,175"
,99005,"11,159"
,98148,"11,068"
,98070,"10,886"
,98328,"10,505"
,98541,"10,343"
,98252,"10,246"
,99021,"10,139"
,99324,"10,045"
,98327,"9,974"
,98418,"9,813"
,99320,"9,756"
,98606,"9,551"
,98611,"9,478"
,98346,"9,371"
,98841,"9,135"
,99156,"8,901"
,98629,"8,872"
,99022,"8,740"
,98337,"8,582"
,98250,"8,568"
,99026,"8,521"
,98403,"8,441"
,99001,"8,400"
,98354,"8,185"
,98247,"8,068"
,99349,"7,856"
,98596,"7,856"
,98014,"7,736"
,98620,"7,711"
,98589,"7,699"
,98563,"7,636"
,98936,"7,589"
,98826,"7,505"
,98815,"7,451"
,98239,"7,409"
,99204,"7,375"
,98922,"7,162"
,98577,"7,121"
,98465,"7,092"
,98675,"7,083"
,98672,"7,062"
,98047,"7,024"
,98388,"6,975"
,98294,"6,936"
,98569,"6,826"
,98402,"6,805"
,98953,"6,684"
,98315,"6,407"
,98625,"6,397"
,98816,"6,219"
,98236,"6,184"
,99326,"6,116"
,98439,"6,095"
,98260,"5,979"
,98010,"5,963"
,98331,"5,951"
,99025,"5,910"
,99141,"5,902"
,98855,"5,870"
,99027,"5,832"
,98380,"5,753"
,98443,"5,688"
,98024,"5,503"
,98812,"5,403"
,98576,"5,277"
,98349,"5,272"
,98851,"5,212"
,98932,"5,109"
,98359,"4,991"
,98840,"4,895"
,98365,"4,779"
,99109,"4,743"
,98844,"4,736"
,98251,"4,706"
,98640,"4,694"
,99009,"4,677"
,98570,"4,674"
,98257,"4,513"
,99323,"4,494"
,98937,"4,483"
,98237,"4,474"
,98266,"4,373"
,98935,"4,347"
,98524,"4,326"
,98051,"4,272"
,99122,"4,269"
,98249,"4,229"
,99003,"4,147"
,98245,"4,122"
,99111,"4,057"
,99357,"4,047"
,98232,"4,030"
,98831,"3,691"
,98557,"3,650"
,99328,"3,616"
,98591,"3,582"
,98333,"3,534"
,98631,"3,458"
,98857,"3,431"
,99011,"3,343"
,98240,"3,328"
,98339,"3,304"
,98648,"3,283"
,98244,"3,244"
,98601,"3,237"
,98392,"3,231"
,98612,"3,209"
,98947,"3,172"
,98261,"3,034"
,98340,"3,017"
,99166,"2,934"
,98610,"2,932"
,98039,"2,928"
,98295,"2,927"
,98546,"2,920"
,98847,"2,780"
,98595,"2,698"
,98537,"2,688"
,98564,"2,684"
,99343,"2,660"
,99169,"2,643"
,98813,"2,642"
,98856,"2,595"
,98568,"2,549"
,98862,"2,546"
,98278,"2,515"
,98938,"2,401"
,99347,"2,367"
,98356,"2,350"
,99148,"2,318"
,98253,"2,275"
,98195,"2,259"
,98548,"2,197"
,99181,"2,143"
,98645,"2,137"
,98843,"2,066"
,98377,"2,057"
,98376,"2,044"
,98828,"2,002"
,98624,"1,994"
,98952,"1,956"
,98850,"1,924"
,98635,"1,877"
,98586,"1,863"
,98241,"1,854"
,98822,"1,831"
,98314,"1,773"
,98858,"1,747"
,98325,"1,737"
,99116,"1,706"
,99361,"1,680"
,99348,"1,657"
,99110,"1,656"
,99173,"1,638"
,99101,"1,612"
,98303,"1,564"
,98638,"1,560"
,99036,"1,549"
,98357,"1,547"
,98592,"1,543"
,99119,"1,491"
,98588,"1,490"
,99360,"1,460"
,98320,"1,456"
,99402,"1,449"
,99133,"1,440"
,99013,"1,436"
,98276,"1,397"
,98207,"1,376"
,98351,"1,375"
,99161,"1,373"
,99159,"1,341"
,98342,"1,331"
,98547,"1,317"
,99031,"1,313"
,98603,"1,307"
,98447,"1,303"
,98846,"1,277"
,99115,"1,261"
,99251,"1,258"
,98593,"1,247"
,98605,"1,245"
,99155,"1,245"
,99029,"1,240"
,99185,"1,235"
,98281,"1,210"
,98933,"1,188"
,98394,"1,186"
,99330,"1,183"
,98639,"1,177"
,98849,"1,164"
,99138,"1,152"
,98650,"1,133"
,98821,"1,131"
,98304,"1,114"
,98617,"1,100"
,99012,"1,081"
,98416,"1,057"
,98934,"1,046"
,98651,"1,035"
,99123,"1,031"
,99170,980
,98421,950
,99171,941
,98326,931
,98358,924
,98262,887
,98572,884
,99023,883
,99033,882
,99032,826
,99118,811
,98587,810
,98134,808
,99139,806
,98836,796
,98355,792
,98943,792
,99180,791
,99130,791
,99040,778
,99126,765
,98923,760
,99321,736
,99167,732
,98649,726
,98941,703
,98336,693
,98814,690
,98279,689
,98542,669
,99125,647
,98829,647
,98323,644
,99143,640
,99341,639
,99157,633
,99030,633
,98644,628
,99129,625
,98396,620
,98585,610
,98619,609
,98535,598
,98556,592
,99102,580
,99158,579
,98220,578
,98438,576
,99134,572
,98613,560
,99113,559
,98068,551
,98530,551
,98925,547
,99103,543
,98590,539
,98533,524
,99117,516
,99179,500
,98283,499
,99140,494
,98673,489
,99258,486
,98830,482
,98361,469
,98385,462
,98940,445
,99153,424
,98538,417
,98643,414
,99137,413
,99135,406
,98581,402
,99008,401
,98280,394
,99401,386
,99322,380
,98235,368
,98614,364
,98555,350
,98827,339
,99346,337
,98350,336
,98256,328
,99371,314
,98946,310
,98628,306
,98565,303
,98566,302
,98305,298
,99128,291
,98834,278
,99018,277
,99121,272
,98845,270
,98345,270
,98243,270
,98255,262
,99124,258
,98860,257
,99150,256
,98288,254
,99356,252
,98267,250
,98164,250
,98552,240
,98527,237
,98647,236
,98381,235
,99034,231
,98621,228
,99176,207
,98526,206
,98224,203
,99149,197
,98263,196
,98819,190
,98286,188
,99039,181
,98582,177
,99329,175
,99017,167
,99335,164
,98824,161
,99147,161
,99359,159
,99151,158
,98832,155
,98833,149
,99152,148
,98505,145
,99345,140
,98539,136
,99131,132
,98817,131
,98602,126
,98811,120
,98583,120
,98575,117
,98616,117
,98853,116
,98641,114
,98222,108
,98939,105
,98560,98
,99160,88
,99333,81
,98859,78
,98571,77
,98364,67
,98297,59
,98544,55
,98558,51
,98670,48
,99363,46
,98238,45
,98562,43
,99146,42
,98623,42
,99154,41
,99174,33
,99014,31
,98950,29
,99105,27
,98330,22
,99136,21
,98852,20
,98353,17
,99144,15
,83646,"71,501"
,83301,"60,434"
,83709,"56,541"
,83686,"53,952"
,83642,"51,088"
,83854,"48,382"
,83440,"47,535"
,83401,"46,215"
,83704,"40,580"
,83201,"38,683"
,83605,"38,420"
,83815,"36,987"
,83501,"36,308"
,83651,"36,139"
,83687,"35,266"
,83706,"34,660"
,83634,"34,507"
,83607,"34,024"
,83616,"32,605"
,83713,"29,839"
,83705,"29,021"
,83221,"28,184"
,83402,"27,238"
,83814,"26,851"
,83843,"25,951"
,83404,"25,349"
,83714,"25,050"
,83442,"23,609"
,83702,"22,966"
,83835,"22,868"
,83202,"22,609"
,83647,"22,508"
,83338,"21,402"
,83716,"20,243"
,83406,"19,297"
,83204,"19,125"
,83318,"18,821"
,83864,"18,462"
,83703,"17,963"
,83858,"17,825"
,83617,"16,551"
,83644,"14,345"
,83669,"12,957"
,83350,"12,333"
,83333,"11,220"
,83316,"10,552"
,83661,"10,321"
,83274,"9,965"
,83263,"9,666"
,83712,"8,837"
,83805,"8,609"
,83672,"8,552"
,83341,"8,215"
,83619,"7,940"
,83445,"7,704"
,83638,"7,463"
,83860,"7,398"
,83801,"7,243"
,83856,"7,005"
,83467,"6,724"
,83861,"6,685"
,83330,"6,549"
,83544,"6,395"
,83211,"6,165"
,83336,"6,083"
,83660,"5,973"
,83328,"5,827"
,83455,"5,738"
,83530,"5,511"
,83676,"5,460"
,83355,"5,393"
,83340,"5,359"
,83869,"5,317"
,83655,"5,300"
,83628,"4,875"
,83536,"4,562"
,83252,"4,482"
,83210,"4,298"
,83313,"4,127"
,83641,"3,998"
,83276,"3,817"
,83254,"3,772"
,83422,"3,553"
,83347,"3,296"
,83352,"3,264"
,83448,"3,206"
,83837,"3,203"
,83639,"3,177"
,83648,"2,863"
,83540,"2,690"
,83334,"2,633"
,83522,"2,629"
,83332,"2,541"
,83427,"2,479"
,83611,"2,452"
,83850,"2,442"
,83245,"2,417"
,83241,"2,377"
,83420,"2,353"
,83844,"2,319"
,83871,"2,286"
,83849,"2,219"
,83236,"2,195"
,83539,"2,176"
,83822,"2,146"
,83845,"2,101"
,83452,"2,093"
,83629,"2,091"
,83622,"2,083"
,83612,"2,068"
,83250,"1,982"
,83226,"1,979"
,83851,"1,940"
,83855,"1,903"
,83832,"1,842"
,83335,"1,841"
,83434,"1,812"
,83876,"1,690"
,83873,"1,689"
,83654,"1,658"
,83810,"1,635"
,83823,"1,561"
,83624,"1,554"
,83323,"1,549"
,83833,"1,547"
,83320,"1,538"
,83804,"1,488"
,83811,"1,480"
,83251,"1,464"
,83623,"1,453"
,83346,"1,441"
,83234,"1,362"
,83342,"1,352"
,83857,"1,348"
,83615,"1,342"
,83286,"1,338"
,83213,"1,320"
,83344,"1,294"
,83237,"1,287"
,83353,"1,267"
,83349,"1,257"
,83626,"1,227"
,83847,"1,209"
,83852,"1,204"
,83631,"1,144"
,83450,"1,118"
,83228,"1,095"
,83535,"1,067"
,83537,"1,050"
,83839,"1,049"
,83610,"1,044"
,83444,"1,031"
,83541,"1,026"
,83255,"1,023"
,83553,"1,010"
,83451,"1,000"
,83431,998
,83314,982
,83813,967
,83443,940
,83524,934
,83262,932
,83209,926
,83327,901
,83246,897
,83217,894
,83523,851
,83836,850
,83311,827
,83645,810
,83552,800
,83436,797
,83846,789
,83429,763
,83656,757
,83423,756
,83261,740
,83543,726
,83840,711
,83841,702
,83325,700
,83803,693
,83324,688
,83214,679
,83868,656
,83633,655
,83239,649
,83872,642
,83425,621
,83670,617
,83549,604
,83435,599
,83867,588
,83636,579
,83428,567
,83650,538
,83627,493
,83632,493
,83546,481
,83604,468
,83218,441
,83321,423
,83824,411
,83120,400
,83232,399
,83244,398
,83870,396
,83545,385
,83421,381
,83212,379
,83462,376
,83555,366
,83235,363
,83547,340
,83809,338
,83278,337
,83830,313
,83526,312
,83677,305
,83438,305
,83464,294
,83271,287
,83348,282
,83302,268
,83637,267
,83657,263
,83554,261
,83454,259
,83283,251
,83520,249
,83525,247
,83866,245
,83533,244
,83287,242
,83272,225
,83821,224
,83233,218
,83449,216
,83825,212
,83806,202
,83223,201
,83277,176
,83808,166
,83834,160
,83468,158
,83542,152
,83842,140
,83848,138
,83802,132
,83827,131
,83466,129
,83548,124
,83312,116
,83424,106
,83643,104
,83465,88
,83238,80
,83322,77
,83220,69
,83666,56
,83874,55
,83433,50
,83215,48
,83460,44
,83227,41
,83253,41
,83463,40
,83826,36
,83446,26
,83337,22
,83812,22
,83281,22
,83469,22
,83285,21
,83243,16
,83203,13
,83354,10
,83602,7
,97229,"72,974"
,97045,"56,672"
,97301,"56,636"
,97124,"54,287"
,97402,"52,725"
,97206,"52,702"
,97702,"50,767"
,97223,"50,043"
,97504,"49,370"
,97007,"48,546"
,97123,"47,972"
,97401,"47,867"
,97501,"47,229"
,97080,"46,413"
,97405,"45,838"
,97006,"45,165"
,97219,"44,374"
,97305,"43,869"
,97330,"43,813"
,97202,"43,507"
,97756,"42,180"
,97230,"41,563"
,97302,"41,371"
,97303,"41,101"
,97701,"40,835"
,97478,"40,217"
,97030,"39,757"
,97236,"39,399"
,97128,"38,508"
,97233,"38,497"
,97477,"37,631"
,97322,"37,361"
,97224,"37,059"
,97527,"36,819"
,97222,"36,639"
,97526,"36,166"
,97266,"35,371"
,97217,"35,049"
,97404,"34,625"
,97203,"34,583"
,97211,"34,148"
,97304,"33,846"
,97306,"33,481"
,97703,"32,918"
,97086,"32,037"
,97471,"31,933"
,97267,"31,841"
,97213,"31,826"
,97355,"31,643"
,97071,"31,345"
,97132,"30,995"
,97603,"30,950"
,97068,"30,585"
,97008,"29,880"
,97321,"29,121"
,97116,"28,835"
,97062,"28,823"
,97214,"28,630"
,97502,"28,458"
,97003,"28,411"
,97220,"28,307"
,97140,"28,282"
,97212,"28,263"
,97420,"27,622"
,97005,"27,344"
,97838,"27,318"
,97520,"26,633"
,97035,"26,593"
,97225,"26,202"
,97317,"25,635"
,97070,"25,286"
,97013,"24,951"
,97078,"24,463"
,97015,"23,516"
,97601,"22,967"
,97333,"22,938"
,97338,"22,906"
,97060,"21,882"
,97801,"21,526"
,97754,"21,125"
,97058,"20,887"
,97034,"20,688"
,97209,"19,632"
,97914,"19,500"
,97031,"19,464"
,97055,"19,030"
,97470,"19,019"
,97239,"18,620"
,97424,"18,423"
,97103,"17,787"
,97216,"17,770"
,97215,"17,371"
,97051,"17,107"
,97850,"17,029"
,97201,"17,015"
,97038,"16,429"
,97381,"16,217"
,97524,"15,625"
,97218,"15,468"
,97439,"15,419"
,97459,"15,218"
,97089,"14,842"
,97232,"14,780"
,97386,"14,760"
,97403,"14,611"
,97113,"14,530"
,97408,"14,405"
,97448,"14,228"
,97415,"14,055"
,97503,"13,931"
,97141,"13,272"
,97741,"13,120"
,97221,"12,974"
,97739,"12,896"
,97361,"12,879"
,97862,"12,559"
,97027,"12,509"
,97814,"12,316"
,97056,"11,839"
,97210,"11,410"
,97138,"11,304"
,97024,"11,195"
,97367,"10,902"
,97365,"10,761"
,97351,"10,760"
,97023,"10,713"
,97426,"10,442"
,97479,"10,174"
,97383,"9,977"
,97457,"9,826"
,97370,"9,378"
,97378,"9,225"
,97009,"8,917"
,97487,"8,894"
,97540,"8,401"
,97205,"8,309"
,97530,"8,173"
,97882,"7,879"
,97146,"7,730"
,97760,"7,704"
,97759,"7,607"
,97048,"7,530"
,97496,"7,329"
,97411,"7,119"
,97325,"6,884"
,97537,"6,820"
,97352,"6,740"
,97016,"6,728"
,97423,"6,654"
,97707,"6,609"
,97002,"6,558"
,97523,"6,443"
,97391,"6,253"
,97444,"6,166"
,97227,"5,994"
,97392,"5,753"
,97133,"5,747"
,97446,"5,639"
,97119,"5,560"
,97467,"5,455"
,97913,"5,139"
,97394,"5,110"
,97630,"5,057"
,97818,"5,034"
,97114,"5,027"
,97106,"5,017"
,97032,"4,991"
,97535,"4,968"
,97918,"4,763"
,97525,"4,740"
,97458,"4,657"
,97374,"4,483"
,97720,"4,395"
,97127,"4,369"
,97462,"4,217"
,97362,"4,174"
,97101,"4,065"
,97115,"3,960"
,97624,"3,958"
,97004,"3,854"
,97463,"3,851"
,97396,"3,810"
,97111,"3,776"
,97017,"3,758"
,97844,"3,676"
,97331,"3,656"
,97148,"3,655"
,97231,"3,642"
,97026,"3,620"
,97734,"3,620"
,97053,"3,577"
,97385,"3,487"
,97761,"3,438"
,97064,"3,432"
,97341,"3,355"
,97022,"3,309"
,97019,"3,261"
,97456,"3,253"
,97539,"3,227"
,97828,"3,192"
,97368,"3,148"
,97327,"3,137"
,97443,"3,052"
,97753,"2,960"
,97041,"2,921"
,97042,"2,879"
,97875,"2,783"
,97469,"2,728"
,97623,"2,677"
,97131,"2,627"
,97437,"2,596"
,97455,"2,594"
,97845,"2,571"
,97827,"2,504"
,97107,"2,448"
,97360,"2,424"
,97435,"2,403"
,97883,"2,395"
,97358,"2,380"
,97532,"2,359"
,97417,"2,345"
,97738,"2,278"
,97380,"2,240"
,97431,"2,231"
,97136,"2,185"
,97846,"2,114"
,97836,"2,076"
,97442,"2,047"
,97544,"2,046"
,97366,"2,045"
,97538,"1,989"
,97112,"1,989"
,97344,"1,982"
,97498,"1,969"
,97449,"1,885"
,97049,"1,866"
,97824,"1,866"
,97389,"1,856"
,97495,"1,838"
,97067,"1,823"
,97348,"1,810"
,97018,"1,782"
,97465,"1,778"
,97040,"1,735"
,97499,"1,717"
,97632,"1,585"
,97014,"1,584"
,97868,"1,579"
,97641,"1,527"
,97452,"1,508"
,97541,"1,505"
,97813,"1,436"
,97021,"1,415"
,97054,"1,412"
,97347,"1,407"
,97885,"1,404"
,97375,"1,339"
,97834,"1,336"
,97826,"1,319"
,97466,"1,301"
,97633,"1,287"
,97497,"1,276"
,97324,"1,274"
,97121,"1,259"
,97438,"1,245"
,97135,"1,229"
,97865,"1,228"
,97110,"1,225"
,97020,"1,200"
,97310,"1,194"
,97810,"1,179"
,97137,"1,157"
,97376,"1,156"
,97416,"1,151"
,97823,"1,140"
,97454,"1,124"
,97536,"1,116"
,97117,"1,112"
,97434,"1,085"
,97204,"1,055"
,97867,"1,046"
,97488,"1,036"
,97820,"1,016"
,97489,"1,007"
,97481,998
,97876,996
,97886,963
,97326,941
,97346,933
,97492,918
,97869,905
,97413,873
,97419,871
,97377,846
,97843,845
,97453,840
,97063,830
,97429,823
,97037,819
,97461,818
,97011,795
,97812,785
,97901,768
,97345,759
,97830,729
,97130,722
,97388,717
,97065,702
,97907,699
,97833,696
,97364,690
,97450,679
,97627,671
,97486,666
,97436,664
,97118,657
,97522,649
,97870,639
,97412,628
,97534,623
,97371,615
,97910,609
,97108,600
,97109,589
,97543,581
,97638,562
,97390,557
,97841,544
,97733,542
,97441,539
,97857,538
,97149,529
,97410,481
,97731,453
,97490,443
,97634,435
,97856,433
,97039,432
,97636,431
,89421,421
,97447,407
,97451,398
,97147,392
,97430,384
,97874,380
,97835,379
,97102,375
,97343,370
,97750,362
,97880,358
,97122,350
,97480,350
,97029,335
,97737,331
,97493,329
,97001,318
,97622,310
,97839,303
,97476,300
,97730,290
,97877,287
,97406,284
,97848,277
,97859,277
,97906,270
,97825,265
,97473,260
,97864,244
,97357,243
,97904,243
,97050,232
,97873,206
,97531,201
,97350,200
,97621,199
,97373,191
,97484,174
,97721,170
,97145,165
,97625,161
,97414,158
,97840,154
,97369,148
,97640,147
,97028,143
,97144,135
,97735,134
,97905,131
,97884,127
,97637,124
,97626,112
,97732,111
,97134,104
,97336,86
,97736,85
,97033,83
,97842,82
,97751,82
,97384,80
,97342,78
,97125,77
,97837,76
,97758,73
,97712,71
,97710,70
,97911,57
,97620,51
,97335,45
,97639,42
,97903,41
,97817,41
,97917,41
,97711,40
,97494,33
,97329,33
,97722,29
,97819,29
,97920,29
,97902,23
,97908,19
,97432,17
,97909,16
,97057,14
,,
,,